train_loss_step,grad_2_norm_step,epoch,step
0.04516924172639847,10.992956161499023,60,85869
0.07421799749135971,7.306826591491699,60,85879
0.033625125885009766,7.962087631225586,60,85889
0.03932676836848259,8.399421691894531,60,85899
0.04271017014980316,6.367074489593506,60,85909
0.05463383346796036,2.944344997406006,60,85919
0.060714803636074066,1.5624935626983643,60,85929
0.024684621021151543,4.5570244789123535,60,85939
0.07053939998149872,4.456480503082275,60,85949
0.03942456841468811,5.764266014099121,60,85959
0.03466339036822319,17.037002563476562,60,85969
0.03964690491557121,15.588146209716797,60,85979
0.04600607231259346,27.437713623046875,60,85989
0.05132978782057762,8.277746200561523,60,85999
0.03678673133254051,4.9020280838012695,60,86009
0.04807382449507713,5.2982096672058105,60,86019
0.0320156067609787,13.685563087463379,60,86029
0.03186822310090065,24.47022247314453,60,86039
0.07643555104732513,11.288466453552246,60,86049
