train_loss_step,grad_norm_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch,grad_norm_epoch
0.05499040707945824,8.239362716674805,2,2969,,,,
0.1005149558186531,7.221614837646484,2,2979,,,,
0.06589586287736893,8.534123420715332,2,2989,,,,
0.05654693767428398,1.2836822271347046,2,2999,,,,
0.06299855560064316,5.2338714599609375,2,3009,,,,
0.05694509670138359,4.208024501800537,2,3019,,,,
0.10505851358175278,1.913217544555664,2,3029,,,,
0.12112149596214294,2.28592586517334,2,3039,,,,
0.06385902315378189,4.7866644859313965,2,3049,,,,
0.07170117646455765,6.118134498596191,2,3059,,,,
0.05743531510233879,5.878018856048584,2,3069,,,,
0.04670660197734833,12.117915153503418,2,3079,,,,
0.05714907869696617,2.3315536975860596,2,3089,,,,
0.07520029693841934,1.3135768175125122,2,3099,,,,
0.06482858955860138,0.5739390850067139,2,3109,,,,
0.07547075301408768,8.650544166564941,2,3119,,,,
0.0672508180141449,10.880559921264648,2,3129,,,,
0.06028013676404953,3.7672791481018066,2,3139,,,,
0.06889194250106812,12.327421188354492,2,3149,,,,
0.063859723508358,6.697196006774902,2,3159,,,,
0.07142703980207443,19.07736587524414,2,3169,,,,
0.09078803658485413,18.763578414916992,2,3179,,,,
0.07016806304454803,12.339258193969727,2,3189,,,,
0.0634557381272316,9.844155311584473,2,3199,,,,
0.08763378858566284,10.30081844329834,2,3209,,,,
0.07619482278823853,9.478184700012207,2,3219,,,,
0.0902952030301094,9.319892883300781,2,3229,,,,
0.06654468178749084,2.0017998218536377,2,3239,,,,
0.06760013103485107,1.5119208097457886,2,3249,,,,
0.03845559433102608,3.401033401489258,2,3259,,,,
0.05573892220854759,1.3991644382476807,2,3269,,,,
0.08751308917999268,1.6716629266738892,2,3279,,,,
0.08181747794151306,1.5032879114151,2,3289,,,,
0.06060772389173508,8.542600631713867,2,3299,,,,
0.055590104311704636,7.927083969116211,2,3309,,,,
0.06043284386396408,4.995421409606934,2,3319,,,,
0.08496914803981781,2.354001045227051,2,3329,,,,
0.09455457329750061,1.5173107385635376,2,3339,,,,
0.07206644117832184,1.4035255908966064,2,3349,,,,
0.048723138868808746,4.097229957580566,2,3359,,,,
0.12466983497142792,5.480757236480713,2,3369,,,,
0.07206990569829941,3.303825616836548,2,3379,,,,
0.06974443048238754,3.829418659210205,2,3389,,,,
0.06787331402301788,1.6391372680664062,2,3399,,,,
0.050543807446956635,9.924577713012695,2,3409,,,,
0.1156444102525711,1.7770520448684692,2,3419,,,,
0.08253630995750427,6.065824031829834,2,3429,,,,
0.05353822186589241,8.425985336303711,2,3439,,,,
0.09556463360786438,6.673435211181641,2,3449,,,,
0.05673961713910103,1.4700536727905273,2,3459,,,,
0.08354552835226059,6.068486213684082,2,3469,,,,
0.052483078092336655,1.1007039546966553,2,3479,,,,
0.050407521426677704,8.489981651306152,2,3489,,,,
0.06832614541053772,3.4279353618621826,2,3499,,,,
0.0873342901468277,12.791935920715332,2,3509,,,,
0.06402625888586044,10.532279014587402,2,3519,,,,
0.06741805374622345,10.420495986938477,2,3529,,,,
0.06961127370595932,9.459803581237793,2,3539,,,,
0.07256024330854416,7.669266223907471,2,3549,,,,
0.055858489125967026,0.46507883071899414,2,3559,,,,
0.10107780247926712,3.148721218109131,2,3569,,,,
0.07605776935815811,4.86854362487793,2,3579,,,,
0.08773567527532578,2.4497387409210205,2,3589,,,,
0.061855968087911606,1.309916377067566,2,3599,,,,
0.056465569883584976,4.30186128616333,2,3609,,,,
0.06395760923624039,2.0423104763031006,2,3619,,,,
0.06918419152498245,6.755491256713867,2,3629,,,,
0.062032073736190796,8.840909957885742,2,3639,,,,
0.06125372648239136,18.13385009765625,2,3649,,,,
0.12612727284431458,16.69890594482422,2,3659,,,,
0.057781364768743515,13.871797561645508,2,3669,,,,
0.06300491094589233,5.412708282470703,2,3679,,,,
0.06520038098096848,16.33506965637207,2,3689,,,,
0.09561305493116379,11.241971015930176,2,3699,,,,
0.07888838648796082,11.563763618469238,2,3709,,,,
0.07509784400463104,4.812597274780273,2,3719,,,,
0.04997104033827782,7.4328694343566895,2,3729,,,,
0.08177421241998672,2.124312162399292,2,3739,,,,
0.06127988174557686,2.530778646469116,2,3749,,,,
0.09173179417848587,6.998793125152588,2,3759,,,,
0.08491562306880951,1.3024557828903198,2,3769,,,,
0.10013209283351898,3.8071508407592773,2,3779,,,,
0.05222765728831291,8.256869316101074,2,3789,,,,
0.04189469665288925,8.630929946899414,2,3799,,,,
0.07512941211462021,4.364906311035156,2,3809,,,,
0.06479474902153015,2.032258987426758,2,3819,,,,
0.07581669837236404,1.69143545627594,2,3829,,,,
0.0574445016682148,2.572227716445923,2,3839,,,,
0.03875366970896721,2.6052193641662598,2,3849,,,,
0.08394534885883331,4.916374683380127,2,3859,,,,
0.05819439888000488,8.331083297729492,2,3869,,,,
0.08904049545526505,15.124167442321777,2,3879,,,,
0.11009462922811508,13.481030464172363,2,3889,,,,
0.07654374092817307,7.372357368469238,2,3899,,,,
0.06209744140505791,9.840153694152832,2,3909,,,,
0.07929118722677231,19.53142738342285,2,3919,,,,
0.09193532168865204,16.14617156982422,2,3929,,,,
0.0643676146864891,12.635923385620117,2,3939,,,,
0.08675333857536316,3.8414828777313232,2,3949,,,,
0.08337423950433731,13.828780174255371,2,3959,,,,
0.061827391386032104,10.738971710205078,2,3969,,,,
0.05118374899029732,2.5709524154663086,2,3979,,,,
0.10152816027402878,12.888394355773926,2,3989,,,,
0.06975147873163223,1.3535140752792358,2,3999,,,,
0.05203348398208618,10.151451110839844,2,4009,,,,
0.05581754818558693,2.6363863945007324,2,4019,,,,
0.07184764742851257,7.669195175170898,2,4029,,,,
0.08919384330511093,8.137243270874023,2,4039,,,,
0.07873065769672394,2.538301467895508,2,4049,,,,
0.10996614396572113,6.196412563323975,2,4059,,,,
0.10610394924879074,3.7494587898254395,2,4069,,,,
0.09063193202018738,2.94197940826416,2,4079,,,,
0.12151364237070084,4.662562370300293,2,4089,,,,
0.05673281475901604,6.052947521209717,2,4099,,,,
0.05856819078326225,5.059650897979736,2,4109,,,,
0.047909967601299286,4.926380157470703,2,4119,,,,
0.057874567806720734,1.8499937057495117,2,4129,,,,
0.07772625237703323,8.944415092468262,2,4139,,,,
0.06870720535516739,11.214337348937988,2,4149,,,,
0.06988659501075745,13.50307559967041,2,4159,,,,
0.10382197797298431,5.710690498352051,2,4169,,,,
0.055930521339178085,1.9691506624221802,2,4179,,,,
0.09546025842428207,1.9296278953552246,2,4189,,,,
0.060796067118644714,7.16011381149292,2,4199,,,,
0.07454179227352142,3.939148426055908,2,4209,,,,
0.0404825434088707,12.472607612609863,2,4219,,,,
0.07072295248508453,2.757692575454712,2,4229,,,,
0.06865409016609192,5.268791198730469,2,4239,,,,
0.10519880801439285,9.02651596069336,2,4249,,,,
0.06649532169103622,3.187937021255493,2,4259,,,,
0.05173879489302635,5.349401950836182,2,4269,,,,
0.11061766743659973,3.543656349182129,2,4279,,,,
0.11278292536735535,3.3496317863464355,2,4289,,,,
,,,318,0.0702117383480072,,,
,,,319,0.0468805730342865,,,
,,,320,0.09982350468635559,,,
,,,321,0.05922405421733856,,,
,,,322,0.09336739033460617,,,
,,,323,0.07714258879423141,,,
,,,324,0.06300517171621323,,,
,,,325,0.06238255277276039,,,
,,,326,0.10895515978336334,,,
,,,327,0.08883415162563324,,,
,,,328,0.08240428566932678,,,
,,,329,0.059340253472328186,,,
,,,330,0.0945039913058281,,,
,,,331,0.07035825401544571,,,
,,,332,0.06742348521947861,,,
,,,333,0.07361959666013718,,,
,,,334,0.08305808156728745,,,
,,,335,0.0561889111995697,,,
,,,336,0.06504913419485092,,,
,,,337,0.09395783394575119,,,
,,,338,0.06023857370018959,,,
,,,339,0.050930868834257126,,,
,,,340,0.07388120144605637,,,
,,,341,0.06608188152313232,,,
,,,342,0.06059170886874199,,,
,,,343,0.09830785542726517,,,
,,,344,0.07252402603626251,,,
,,,345,0.058669570833444595,,,
,,,346,0.04768401384353638,,,
,,,347,0.06870541721582413,,,
,,,348,0.05676715821027756,,,
,,,349,0.05859728157520294,,,
,,,350,0.059102121740579605,,,
,,,351,0.047072600573301315,,,
,,,352,0.08641328662633896,,,
,,,353,0.03989732638001442,,,
,,,354,0.0581873394548893,,,
,,,355,0.057078566402196884,,,
,,,356,0.04439910873770714,,,
,,,357,0.04875320568680763,,,
,,,358,0.08007010072469711,,,
,,,359,0.06080203503370285,,,
,,,360,0.08342938125133514,,,
,,,361,0.07034216076135635,,,
,,,362,0.09012877196073532,,,
,,,363,0.10361360758543015,,,
,,,364,0.052784428000450134,,,
,,,365,0.07085655629634857,,,
,,,366,0.08398383855819702,,,
,,,367,0.05657621845602989,,,
,,,368,0.05945669114589691,,,
,,,369,0.07184191048145294,,,
,,,370,0.08806069940328598,,,
,,,371,0.07492697983980179,,,
,,,372,0.11867828667163849,,,
,,,373,0.05863390862941742,,,
,,,374,0.04266135022044182,,,
,,,375,0.07640941441059113,,,
,,,376,0.0430547297000885,,,
,,,377,0.07371394336223602,,,
,,,378,0.059658728539943695,,,
,,,379,0.06288261711597443,,,
,,,380,0.058584216982126236,,,
,,,381,0.09106812626123428,,,
,,,382,0.08963334560394287,,,
,,,383,0.05763931944966316,,,
,,,384,0.037726499140262604,,,
,,,385,0.04864192754030228,,,
,,,386,0.08668483793735504,,,
,,,387,0.12770915031433105,,,
,,,388,0.05623539909720421,,,
,,,389,0.0723344087600708,,,
,,,390,0.07871495187282562,,,
,,,391,0.09238993376493454,,,
,,,392,0.08648400753736496,,,
,,,393,0.08435558527708054,,,
,,,394,0.07045275717973709,,,
,,,395,0.04979660362005234,,,
,,,396,0.08100029826164246,,,
,,,397,0.07192276418209076,,,
,,,398,0.06198379769921303,,,
,,,399,0.06469492614269257,,,
,,,400,0.07904722541570663,,,
,,,401,0.07147308439016342,,,
,,,402,0.05819071829319,,,
,,,403,0.047097064554691315,,,
,,,404,0.11298694461584091,,,
,,,405,0.08047092705965042,,,
,,,406,0.09346569329500198,,,
,,,407,0.055818237364292145,,,
,,,408,0.05174452066421509,,,
,,,409,0.059895746409893036,,,
,,,410,0.03603733703494072,,,
,,,411,0.053025681525468826,,,
,,,412,0.06730665266513824,,,
,,,413,0.05439142510294914,,,
,,,414,0.08347731828689575,,,
,,,415,0.06796570122241974,,,
,,,416,0.06032071262598038,,,
,,,417,0.10554491728544235,,,
,,,418,0.09186333417892456,,,
,,,419,0.04965560510754585,,,
,,,420,0.1066993772983551,,,
,,,421,0.0802212506532669,,,
,,,422,0.05807357281446457,,,
,,,423,0.08725061267614365,,,
,,,424,0.054739926010370255,,,
,,,425,0.0762563943862915,,,
,,,426,0.05337926372885704,,,
,,,427,0.049165546894073486,,,
,,,428,0.08921615034341812,,,
,,,429,0.06395990401506424,,,
,,,430,0.07006709277629852,,,
,,,431,0.036190107464790344,,,
,,,432,0.06158435717225075,,,
,,,433,0.06189354881644249,,,
,,,434,0.05107511207461357,,,
,,,435,0.08305145055055618,,,
,,,436,0.09289578348398209,,,
,,,437,0.055295679718256,,,
,,,438,0.07446292042732239,,,
,,,439,0.05977381765842438,,,
,,,440,0.051335856318473816,,,
,,,441,0.06672491133213043,,,
,,,442,0.08790873736143112,,,
,,,443,0.0885053277015686,,,
,,,444,0.07055915147066116,,,
,,,445,0.06627554446458817,,,
,,,446,0.07374390214681625,,,
,,,447,0.0657610073685646,,,
,,,448,0.053993742913007736,,,
,,,449,0.06796740740537643,,,
,,,450,0.09782066196203232,,,
,,,451,0.062661312520504,,,
,,,452,0.0734359622001648,,,
,,,453,0.06732974201440811,,,
,,,454,0.07651080936193466,,,
,,,455,0.06553871184587479,,,
,,,456,0.055137455463409424,,,
,,,457,0.06532076746225357,,,
,,,458,0.06695672124624252,,,
,,,459,0.09429160505533218,,,
,,,460,0.106519415974617,,,
,,,461,0.04644489288330078,,,
,,,462,0.07362566888332367,,,
,,,463,0.07026895880699158,,,
,,,464,0.07953888177871704,,,
,,,465,0.06446996331214905,,,
,,,466,0.08946540206670761,,,
,,,467,0.10223182290792465,,,
,,,468,0.033746037632226944,,,
,,,469,0.05719974637031555,,,
,,,470,0.06176449730992317,,,
,,,471,0.05396969988942146,,,
,,,472,0.03219129517674446,,,
,,,473,0.03739389777183533,,,
,,,474,0.05702013894915581,,,
,,,475,0.0718938559293747,,,
,,,476,0.08478130400180817,,,
,,2,4292,,0.06959475576877594,,
,,2,4292,,,0.07308359444141388,6.51400899887085
0.05520432069897652,6.348401069641113,3,4299,,,,
0.0606580525636673,1.0517475605010986,3,4309,,,,
0.055648449808359146,14.592050552368164,3,4319,,,,
0.07780525833368301,10.570963859558105,3,4329,,,,
0.07796972990036011,8.696419715881348,3,4339,,,,
0.04644419252872467,1.6077345609664917,3,4349,,,,
0.0811939537525177,5.188323020935059,3,4359,,,,
0.09721372276544571,3.4532878398895264,3,4369,,,,
0.04795685037970543,1.0509411096572876,3,4379,,,,
0.0542747937142849,7.131424427032471,3,4389,,,,
0.08732953667640686,7.403836727142334,3,4399,,,,
0.05721570923924446,7.1223673820495605,3,4409,,,,
0.06613058596849442,5.2935709953308105,3,4419,,,,
0.060841403901576996,5.714856147766113,3,4429,,,,
0.09409146755933762,8.374893188476562,3,4439,,,,
0.07660328596830368,3.512583017349243,3,4449,,,,
0.062098428606987,8.3162260055542,3,4459,,,,
0.06964883953332901,6.189943790435791,3,4469,,,,
0.05970269441604614,1.6482847929000854,3,4479,,,,
0.07616566121578217,11.716496467590332,3,4489,,,,
0.04388836771249771,9.174294471740723,3,4499,,,,
0.05209372565150261,12.14513111114502,3,4509,,,,
0.06094275414943695,4.175961971282959,3,4519,,,,
0.06337575614452362,2.5317413806915283,3,4529,,,,
0.08137974888086319,5.279057502746582,3,4539,,,,
0.08352187275886536,10.48619270324707,3,4549,,,,
0.1176898330450058,9.865092277526855,3,4559,,,,
0.05948828533291817,9.600020408630371,3,4569,,,,
0.05592053756117821,1.326094627380371,3,4579,,,,
0.05043252557516098,10.543072700500488,3,4589,,,,
0.08850278705358505,3.1940701007843018,3,4599,,,,
0.06272995471954346,11.348738670349121,3,4609,,,,
0.074981190264225,4.865189552307129,3,4619,,,,
0.05816253647208214,6.995092868804932,3,4629,,,,
0.08256792277097702,5.441107273101807,3,4639,,,,
0.06246276572346687,2.615910530090332,3,4649,,,,
0.05059516057372093,3.106367588043213,3,4659,,,,
0.11399727314710617,3.1768393516540527,3,4669,,,,
0.064083531498909,7.011202812194824,3,4679,,,,
0.08623193949460983,2.5055885314941406,3,4689,,,,
0.06075359135866165,3.675938606262207,3,4699,,,,
0.06516643613576889,4.3170671463012695,3,4709,,,,
0.07311631739139557,3.5153517723083496,3,4719,,,,
0.05190243944525719,9.12570858001709,3,4729,,,,
0.08645312488079071,6.083029270172119,3,4739,,,,
0.06144775450229645,4.5689778327941895,3,4749,,,,
0.07146739959716797,1.0638142824172974,3,4759,,,,
0.05960235744714737,0.8590413928031921,3,4769,,,,
0.07794875651597977,0.7580857276916504,3,4779,,,,
0.0652061328291893,14.137825965881348,3,4789,,,,
0.06441415846347809,3.9589178562164307,3,4799,,,,
0.08145393431186676,3.745361804962158,3,4809,,,,
0.06829867511987686,0.44074541330337524,3,4819,,,,
0.04602043703198433,1.4236102104187012,3,4829,,,,
0.06893537938594818,1.8430145978927612,3,4839,,,,
0.06832718104124069,10.778495788574219,3,4849,,,,
0.09094219654798508,0.34389936923980713,3,4859,,,,
0.07506633549928665,2.8135998249053955,3,4869,,,,
0.06880950927734375,1.836741328239441,3,4879,,,,
0.07549349963665009,1.776741623878479,3,4889,,,,
0.06818348169326782,6.091864585876465,3,4899,,,,
0.05941988155245781,2.0234129428863525,3,4909,,,,
0.04785732179880142,2.4161553382873535,3,4919,,,,
0.058242540806531906,2.2084882259368896,3,4929,,,,
0.08561060577630997,3.280320644378662,3,4939,,,,
0.06857297569513321,1.9741140604019165,3,4949,,,,
0.04763543978333473,3.2095136642456055,3,4959,,,,
0.048881735652685165,6.015083312988281,3,4969,,,,
0.0539541020989418,1.593194603919983,3,4979,,,,
0.06497105956077576,2.4928932189941406,3,4989,,,,
0.09101668745279312,4.50438928604126,3,4999,,,,
0.1086048111319542,5.658690929412842,3,5009,,,,
0.0918024554848671,5.627070426940918,3,5019,,,,
0.06281687319278717,6.823765754699707,3,5029,,,,
0.08899452537298203,6.049124717712402,3,5039,,,,
0.07578419148921967,1.8262825012207031,3,5049,,,,
0.05743689835071564,4.457694053649902,3,5059,,,,
0.06325963884592056,9.370787620544434,3,5069,,,,
0.0741766169667244,2.459479570388794,3,5079,,,,
0.04752572625875473,2.177105188369751,3,5089,,,,
0.057569470256567,2.8951222896575928,3,5099,,,,
0.05725690722465515,8.4344482421875,3,5109,,,,
0.056738220155239105,6.371930122375488,3,5119,,,,
0.057079315185546875,3.925845146179199,3,5129,,,,
0.06473395973443985,1.6217073202133179,3,5139,,,,
0.0522594079375267,5.037165641784668,3,5149,,,,
0.0653882622718811,5.325052261352539,3,5159,,,,
0.04595638066530228,8.38566780090332,3,5169,,,,
0.07019484043121338,4.756801605224609,3,5179,,,,
0.053266461938619614,4.916556358337402,3,5189,,,,
0.06099626421928406,6.838662147521973,3,5199,,,,
0.04795100539922714,5.379593372344971,3,5209,,,,
0.06640376150608063,7.8925933837890625,3,5219,,,,
0.045509979128837585,14.042682647705078,3,5229,,,,
0.05188378691673279,3.7078475952148438,3,5239,,,,
0.11643267422914505,3.831557512283325,3,5249,,,,
0.07337621599435806,7.575833797454834,3,5259,,,,
0.07722584158182144,15.530766487121582,3,5269,,,,
0.07951655983924866,6.19429874420166,3,5279,,,,
0.08219414204359055,5.125892639160156,3,5289,,,,
0.09955091774463654,2.2382638454437256,3,5299,,,,
0.07403714209794998,8.979299545288086,3,5309,,,,
0.06270825117826462,13.486328125,3,5319,,,,
0.08949766308069229,3.2526748180389404,3,5329,,,,
0.11321993917226791,10.40964126586914,3,5339,,,,
0.06417429447174072,5.9698286056518555,3,5349,,,,
0.07923861593008041,8.7927885055542,3,5359,,,,
0.09999280422925949,8.324811935424805,3,5369,,,,
0.07167160511016846,0.9209422469139099,3,5379,,,,
0.08062221109867096,9.272908210754395,3,5389,,,,
0.06306383013725281,7.368473052978516,3,5399,,,,
0.08575423061847687,8.331750869750977,3,5409,,,,
0.057935651391744614,5.821114540100098,3,5419,,,,
0.07569210976362228,5.626741886138916,3,5429,,,,
0.05405391380190849,1.7776799201965332,3,5439,,,,
0.05563940480351448,2.009101629257202,3,5449,,,,
0.06972715258598328,2.880014419555664,3,5459,,,,
0.09175374358892441,2.127596378326416,3,5469,,,,
0.03991815820336342,7.322680473327637,3,5479,,,,
0.04575812444090843,3.4383153915405273,3,5489,,,,
0.05636674165725708,0.49523380398750305,3,5499,,,,
0.058311134576797485,4.284437656402588,3,5509,,,,
0.0589183047413826,16.086772918701172,3,5519,,,,
0.08038534224033356,9.896489143371582,3,5529,,,,
0.07903460413217545,4.374621391296387,3,5539,,,,
0.058558039367198944,11.359169960021973,3,5549,,,,
0.05757059529423714,10.178009986877441,3,5559,,,,
0.08328602463006973,6.771561145782471,3,5569,,,,
0.07888287305831909,9.361505508422852,3,5579,,,,
0.0743291974067688,10.952672004699707,3,5589,,,,
0.05796538665890694,1.5844199657440186,3,5599,,,,
0.07750161737203598,1.0457990169525146,3,5609,,,,
0.08370651304721832,6.807514667510986,3,5619,,,,
0.07199665158987045,10.404815673828125,3,5629,,,,
0.0765523612499237,6.330999851226807,3,5639,,,,
0.06414752453565598,7.643158435821533,3,5649,,,,
0.04731760174036026,3.95711088180542,3,5659,,,,
0.06933153420686722,3.6280128955841064,3,5669,,,,
0.047021105885505676,9.631689071655273,3,5679,,,,
0.06937526911497116,3.216400384902954,3,5689,,,,
0.0681447982788086,3.676872491836548,3,5699,,,,
0.0427861362695694,6.935207366943359,3,5709,,,,
0.07852854579687119,0.7247694134712219,3,5719,,,,
,,,477,0.07887198776006699,,,
,,,478,0.07237784564495087,,,
,,,479,0.07823263853788376,,,
,,,480,0.05252332612872124,,,
,,,481,0.03974771499633789,,,
,,,482,0.09730225056409836,,,
,,,483,0.04980713874101639,,,
,,,484,0.08484630286693573,,,
,,,485,0.06361906975507736,,,
,,,486,0.05062467232346535,,,
,,,487,0.07164569944143295,,,
,,,488,0.0684545561671257,,,
,,,489,0.07227765023708344,,,
,,,490,0.06534901261329651,,,
,,,491,0.04172002524137497,,,
,,,492,0.07245184481143951,,,
,,,493,0.048799779266119,,,
,,,494,0.06423403322696686,,,
,,,495,0.08226189017295837,,,
,,,496,0.037883106619119644,,,
,,,497,0.05846242979168892,,,
,,,498,0.046938203275203705,,,
,,,499,0.062135640531778336,,,
,,,500,0.058711711317300797,,,
,,,501,0.05822894722223282,,,
,,,502,0.07518428564071655,,,
,,,503,0.05392581224441528,,,
,,,504,0.09514667093753815,,,
,,,505,0.05248035490512848,,,
,,,506,0.05706021934747696,,,
,,,507,0.0593428872525692,,,
,,,508,0.04310990869998932,,,
,,,509,0.08565720915794373,,,
,,,510,0.055494073778390884,,,
,,,511,0.0699796974658966,,,
,,,512,0.056909069418907166,,,
,,,513,0.06870655715465546,,,
,,,514,0.059780512005090714,,,
,,,515,0.05648085102438927,,,
,,,516,0.05710124969482422,,,
,,,517,0.05026988685131073,,,
,,,518,0.07450275868177414,,,
,,,519,0.07635071873664856,,,
,,,520,0.0644017681479454,,,
,,,521,0.07964455336332321,,,
,,,522,0.06724874675273895,,,
,,,523,0.04425374045968056,,,
,,,524,0.07060223072767258,,,
,,,525,0.05688236281275749,,,
,,,526,0.06835058331489563,,,
,,,527,0.05805979669094086,,,
,,,528,0.06059766188263893,,,
,,,529,0.050065722316503525,,,
,,,530,0.05803085118532181,,,
,,,531,0.08410351723432541,,,
,,,532,0.09075456857681274,,,
,,,533,0.06148472800850868,,,
,,,534,0.05701916664838791,,,
,,,535,0.045029815286397934,,,
,,,536,0.04734149947762489,,,
,,,537,0.07151126861572266,,,
,,,538,0.08245854079723358,,,
,,,539,0.07236199080944061,,,
,,,540,0.06562440097332001,,,
,,,541,0.0916820541024208,,,
,,,542,0.04586361348628998,,,
,,,543,0.0840841606259346,,,
,,,544,0.07655538618564606,,,
,,,545,0.0838136151432991,,,
,,,546,0.09442299604415894,,,
,,,547,0.07657938450574875,,,
,,,548,0.08850942552089691,,,
,,,549,0.10336948186159134,,,
,,,550,0.08263597637414932,,,
,,,551,0.04675085470080376,,,
,,,552,0.04940005764365196,,,
,,,553,0.05962011218070984,,,
,,,554,0.06777942925691605,,,
,,,555,0.0739288330078125,,,
,,,556,0.048402924090623856,,,
,,,557,0.043055370450019836,,,
,,,558,0.06993668526411057,,,
,,,559,0.09391149133443832,,,
,,,560,0.0901988074183464,,,
,,,561,0.05332532152533531,,,
,,,562,0.10354679077863693,,,
,,,563,0.09312602132558823,,,
,,,564,0.042913638055324554,,,
,,,565,0.07674001902341843,,,
,,,566,0.07126417756080627,,,
,,,567,0.06276469677686691,,,
,,,568,0.06370942294597626,,,
,,,569,0.04554462432861328,,,
,,,570,0.05726297199726105,,,
,,,571,0.05443289130926132,,,
,,,572,0.08054577559232712,,,
,,,573,0.07765845209360123,,,
,,,574,0.032676730304956436,,,
,,,575,0.07295792549848557,,,
,,,576,0.047635044902563095,,,
,,,577,0.04569654539227486,,,
,,,578,0.05284172296524048,,,
,,,579,0.04152437672019005,,,
,,,580,0.07704514265060425,,,
,,,581,0.053844135254621506,,,
,,,582,0.07817567139863968,,,
,,,583,0.04089781269431114,,,
,,,584,0.06833528727293015,,,
,,,585,0.05455498397350311,,,
,,,586,0.08763276040554047,,,
,,,587,0.10704131424427032,,,
,,,588,0.06480364501476288,,,
,,,589,0.05484743043780327,,,
,,,590,0.06012532114982605,,,
,,,591,0.07016655802726746,,,
,,,592,0.08102759718894958,,,
,,,593,0.049936529248952866,,,
,,,594,0.0636787936091423,,,
,,,595,0.06515751779079437,,,
,,,596,0.0648423582315445,,,
,,,597,0.07106328755617142,,,
,,,598,0.09818185865879059,,,
,,,599,0.060637425631284714,,,
,,,600,0.03557596728205681,,,
,,,601,0.088141530752182,,,
,,,602,0.04949638992547989,,,
,,,603,0.10209430754184723,,,
,,,604,0.062155116349458694,,,
,,,605,0.1394287496805191,,,
,,,606,0.07679148763418198,,,
,,,607,0.07194028049707413,,,
,,,608,0.06692178547382355,,,
,,,609,0.06709440052509308,,,
,,,610,0.04417557269334793,,,
,,,611,0.052138686180114746,,,
,,,612,0.048180632293224335,,,
,,,613,0.07853759080171585,,,
,,,614,0.039228908717632294,,,
,,,615,0.0355704091489315,,,
,,,616,0.06354358792304993,,,
,,,617,0.09300151467323303,,,
,,,618,0.052077751606702805,,,
,,,619,0.05881665274500847,,,
,,,620,0.0580839067697525,,,
,,,621,0.08403810113668442,,,
,,,622,0.06714244186878204,,,
,,,623,0.05624419450759888,,,
,,,624,0.0722668468952179,,,
,,,625,0.05979062616825104,,,
,,,626,0.08883441984653473,,,
,,,627,0.07693780213594437,,,
,,,628,0.07275041937828064,,,
,,,629,0.06588566303253174,,,
,,,630,0.06777200102806091,,,
,,,631,0.06832221150398254,,,
,,,632,0.06599412113428116,,,
,,,633,0.036817364394664764,,,
,,,634,0.04858693480491638,,,
,,,635,0.04557365924119949,,,
,,3,5723,,0.0657825767993927,,
,,3,5723,,,0.06916847825050354,5.467306613922119
0.06115536019206047,9.531708717346191,4,5729,,,,
0.0619887113571167,7.279058933258057,4,5739,,,,
0.07599510997533798,11.2033052444458,4,5749,,,,
0.06020971015095711,10.180975914001465,4,5759,,,,
0.10675306618213654,6.443297863006592,4,5769,,,,
0.07617734372615814,13.362759590148926,4,5779,,,,
0.0439203605055809,15.249348640441895,4,5789,,,,
0.06857936084270477,3.9901866912841797,4,5799,,,,
0.09145655483007431,7.155857563018799,4,5809,,,,
0.06784245371818542,21.329191207885742,4,5819,,,,
0.06530727446079254,1.0282756090164185,4,5829,,,,
0.07438365370035172,4.698963642120361,4,5839,,,,
0.07193558663129807,9.666158676147461,4,5849,,,,
0.08381707966327667,4.217066764831543,4,5859,,,,
0.07001233100891113,17.33109474182129,4,5869,,,,
0.07730340957641602,5.432546615600586,4,5879,,,,
0.09171269088983536,20.23091697692871,4,5889,,,,
0.05202050134539604,8.902203559875488,4,5899,,,,
