train_loss_step,grad_norm_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch,grad_norm_epoch
0.0783003717660904,18.216670989990234,4,5909,,,,
0.06752105057239532,15.84380054473877,4,5919,,,,
0.052656590938568115,2.604804039001465,4,5929,,,,
0.0561806857585907,11.313488960266113,4,5939,,,,
0.06049039214849472,10.236347198486328,4,5949,,,,
0.07485565543174744,7.087517738342285,4,5959,,,,
0.060162581503391266,9.23294734954834,4,5969,,,,
0.08008624613285065,10.325227737426758,4,5979,,,,
0.07286515831947327,9.721639633178711,4,5989,,,,
0.10179582238197327,10.44845962524414,4,5999,,,,
0.05734948068857193,9.863020896911621,4,6009,,,,
0.048832427710294724,9.61614990234375,4,6019,,,,
0.06707119196653366,10.485389709472656,4,6029,,,,
0.04366346821188927,8.995837211608887,4,6039,,,,
0.0626215785741806,11.115682601928711,4,6049,,,,
0.051921892911195755,4.152515411376953,4,6059,,,,
0.07246658951044083,3.4482996463775635,4,6069,,,,
0.06678850203752518,0.25298652052879333,4,6079,,,,
0.07432929426431656,5.696571350097656,4,6089,,,,
0.0833301842212677,7.546862602233887,4,6099,,,,
0.07005070894956589,12.968140602111816,4,6109,,,,
0.058387212455272675,10.316747665405273,4,6119,,,,
0.06921049952507019,12.562480926513672,4,6129,,,,
0.05694030225276947,4.99289608001709,4,6139,,,,
0.08258093148469925,1.1703306436538696,4,6149,,,,
0.04929890111088753,1.5450457334518433,4,6159,,,,
0.04292285814881325,2.068291425704956,4,6169,,,,
0.04416676610708237,5.758082389831543,4,6179,,,,
0.04927915707230568,1.8498539924621582,4,6189,,,,
0.09224173426628113,5.310877799987793,4,6199,,,,
0.06356306374073029,9.287446022033691,4,6209,,,,
0.09846719354391098,2.3165812492370605,4,6219,,,,
0.07975504547357559,8.256494522094727,4,6229,,,,
0.049062903970479965,6.204517841339111,4,6239,,,,
0.0745171308517456,1.6653995513916016,4,6249,,,,
0.06613065302371979,3.4609804153442383,4,6259,,,,
0.05795604735612869,8.357812881469727,4,6269,,,,
0.05947024002671242,1.908527135848999,4,6279,,,,
0.04585793986916542,5.077003479003906,4,6289,,,,
0.055443521589040756,1.8276710510253906,4,6299,,,,
0.07116906344890594,7.345937252044678,4,6309,,,,
0.06923853605985641,1.0328142642974854,4,6319,,,,
0.061651505529880524,5.642343997955322,4,6329,,,,
0.05473574995994568,2.5951809883117676,4,6339,,,,
0.0736074149608612,7.5799384117126465,4,6349,,,,
0.06882836669683456,11.552610397338867,4,6359,,,,
0.06272709369659424,13.439339637756348,4,6369,,,,
0.06701293587684631,5.571584701538086,4,6379,,,,
0.049428969621658325,6.038512706756592,4,6389,,,,
0.06370489299297333,9.39174747467041,4,6399,,,,
0.0877409428358078,5.65555477142334,4,6409,,,,
0.08524826914072037,1.7819312810897827,4,6419,,,,
0.05611821636557579,4.6925787925720215,4,6429,,,,
0.05728619545698166,5.025236129760742,4,6439,,,,
0.07903287559747696,1.4026507139205933,4,6449,,,,
0.08344259113073349,1.2552591562271118,4,6459,,,,
0.05453893169760704,2.559638738632202,4,6469,,,,
0.06763925403356552,6.807953357696533,4,6479,,,,
0.06853348016738892,3.940048933029175,4,6489,,,,
0.07056678831577301,1.6399016380310059,4,6499,,,,
0.0710325688123703,1.0850893259048462,4,6509,,,,
0.06105782464146614,0.7792953252792358,4,6519,,,,
0.06599511951208115,8.287694931030273,4,6529,,,,
0.045889995992183685,9.53222942352295,4,6539,,,,
0.07191526889801025,2.584383010864258,4,6549,,,,
0.0639486163854599,2.61364483833313,4,6559,,,,
0.05578945204615593,2.482217788696289,4,6569,,,,
0.05166785046458244,2.576505422592163,4,6579,,,,
0.08990892022848129,3.830324172973633,4,6589,,,,
0.0679064467549324,6.016000270843506,4,6599,,,,
0.08243582397699356,3.2090818881988525,4,6609,,,,
0.08658862859010696,1.0881104469299316,4,6619,,,,
0.06046489626169205,5.256704330444336,4,6629,,,,
0.042167652398347855,2.367039680480957,4,6639,,,,
0.07611405849456787,3.324058771133423,4,6649,,,,
0.061715759336948395,2.0575828552246094,4,6659,,,,
0.09416496753692627,4.583906650543213,4,6669,,,,
0.061947841197252274,5.028311252593994,4,6679,,,,
0.09008736163377762,5.061401844024658,4,6689,,,,
0.037892360240221024,1.187469720840454,4,6699,,,,
0.0821465402841568,4.334875106811523,4,6709,,,,
0.053654298186302185,8.754295349121094,4,6719,,,,
0.07369142770767212,5.657693386077881,4,6729,,,,
0.07127906382083893,1.348427414894104,4,6739,,,,
0.05143949016928673,8.501175880432129,4,6749,,,,
0.0877419039607048,4.718296051025391,4,6759,,,,
0.07267442345619202,1.1308019161224365,4,6769,,,,
0.07697992026805878,13.084999084472656,4,6779,,,,
0.06418893486261368,10.857901573181152,4,6789,,,,
0.057223327457904816,4.230520725250244,4,6799,,,,
0.0496150404214859,4.396462917327881,4,6809,,,,
0.050701387226581573,13.415956497192383,4,6819,,,,
0.06629271060228348,8.164350509643555,4,6829,,,,
0.03672274947166443,8.982787132263184,4,6839,,,,
0.05514548346400261,1.709167242050171,4,6849,,,,
0.053062014281749725,4.225429534912109,4,6859,,,,
0.08912955224514008,1.0794286727905273,4,6869,,,,
0.08068809658288956,8.801060676574707,4,6879,,,,
0.04693357273936272,12.092809677124023,4,6889,,,,
0.06751646101474762,5.960503578186035,4,6899,,,,
0.045591630041599274,6.314234733581543,4,6909,,,,
0.08074786514043808,4.224362373352051,4,6919,,,,
0.06720119714736938,1.9624077081680298,4,6929,,,,
0.08131232112646103,2.7240021228790283,4,6939,,,,
0.04703376442193985,6.588500499725342,4,6949,,,,
0.08353769034147263,1.722467303276062,4,6959,,,,
0.04712461680173874,4.716832637786865,4,6969,,,,
0.064191073179245,6.384291172027588,4,6979,,,,
0.07155700773000717,1.343894362449646,4,6989,,,,
0.04640602320432663,5.741702079772949,4,6999,,,,
0.04424745589494705,1.5272915363311768,4,7009,,,,
0.06378847360610962,1.806193232536316,4,7019,,,,
0.06354156136512756,6.3669352531433105,4,7029,,,,
0.07071235030889511,6.943120002746582,4,7039,,,,
0.07581015676259995,10.15915298461914,4,7049,,,,
0.06237111613154411,6.24308967590332,4,7059,,,,
0.0676008015871048,7.162288665771484,4,7069,,,,
0.0758012905716896,3.6585092544555664,4,7079,,,,
0.04679189994931221,5.782909393310547,4,7089,,,,
0.049037422984838486,2.2356927394866943,4,7099,,,,
0.0814037024974823,1.4102519750595093,4,7109,,,,
0.07265523076057434,8.728476524353027,4,7119,,,,
0.05407301336526871,6.972447872161865,4,7129,,,,
0.06123277544975281,2.7387514114379883,4,7139,,,,
0.05158933997154236,2.702420711517334,4,7149,,,,
,,,636,0.05544549226760864,,,
,,,637,0.08799511194229126,,,
,,,638,0.0523054338991642,,,
,,,639,0.04452626779675484,,,
,,,640,0.0648670643568039,,,
,,,641,0.06199215352535248,,,
,,,642,0.06678421795368195,,,
,,,643,0.07270169258117676,,,
,,,644,0.07426125556230545,,,
,,,645,0.0807173028588295,,,
,,,646,0.07072782516479492,,,
,,,647,0.05199086293578148,,,
,,,648,0.08921920508146286,,,
,,,649,0.05130396783351898,,,
,,,650,0.08481112867593765,,,
,,,651,0.061840180307626724,,,
,,,652,0.04938550665974617,,,
,,,653,0.07068043202161789,,,
,,,654,0.04778720438480377,,,
,,,655,0.07448896765708923,,,
,,,656,0.05731838196516037,,,
,,,657,0.06697564572095871,,,
,,,658,0.07879246771335602,,,
,,,659,0.04968494549393654,,,
,,,660,0.12411097437143326,,,
,,,661,0.12112843245267868,,,
,,,662,0.09496022760868073,,,
,,,663,0.07977811247110367,,,
,,,664,0.054991573095321655,,,
,,,665,0.05505181849002838,,,
,,,666,0.04791080579161644,,,
,,,667,0.041840001940727234,,,
,,,668,0.0648217424750328,,,
,,,669,0.060409948229789734,,,
,,,670,0.045356832444667816,,,
,,,671,0.06220070645213127,,,
,,,672,0.05609051510691643,,,
,,,673,0.06179283559322357,,,
,,,674,0.10968264937400818,,,
,,,675,0.07206561416387558,,,
,,,676,0.06940635293722153,,,
,,,677,0.04208460450172424,,,
,,,678,0.06539178639650345,,,
,,,679,0.05525800958275795,,,
,,,680,0.0725136548280716,,,
,,,681,0.06747976690530777,,,
,,,682,0.05503569170832634,,,
,,,683,0.07921209186315536,,,
,,,684,0.06286268681287766,,,
,,,685,0.0527498759329319,,,
,,,686,0.06129760667681694,,,
,,,687,0.05573117733001709,,,
,,,688,0.06609765440225601,,,
,,,689,0.07821699231863022,,,
,,,690,0.09247440844774246,,,
,,,691,0.044784899801015854,,,
,,,692,0.057903435081243515,,,
,,,693,0.04654587432742119,,,
,,,694,0.052475620061159134,,,
,,,695,0.10272708535194397,,,
,,,696,0.056223299354314804,,,
,,,697,0.07047519087791443,,,
,,,698,0.0713191032409668,,,
,,,699,0.070780448615551,,,
,,,700,0.07441111654043198,,,
,,,701,0.047551900148391724,,,
,,,702,0.046780385076999664,,,
,,,703,0.07031504809856415,,,
,,,704,0.09295964241027832,,,
,,,705,0.05249553173780441,,,
,,,706,0.06835682690143585,,,
,,,707,0.10825182497501373,,,
,,,708,0.07028894871473312,,,
,,,709,0.07807058840990067,,,
,,,710,0.06596291065216064,,,
,,,711,0.05352509394288063,,,
,,,712,0.057107649743556976,,,
,,,713,0.066786028444767,,,
,,,714,0.04642777517437935,,,
,,,715,0.06585900485515594,,,
,,,716,0.03448032587766647,,,
,,,717,0.07319720834493637,,,
,,,718,0.07259035855531693,,,
,,,719,0.07376961410045624,,,
,,,720,0.05494735389947891,,,
,,,721,0.09915380924940109,,,
,,,722,0.0428786501288414,,,
,,,723,0.07175923883914948,,,
,,,724,0.06755827367305756,,,
,,,725,0.06403019279241562,,,
,,,726,0.03223773092031479,,,
,,,727,0.05328767001628876,,,
,,,728,0.05900974199175835,,,
,,,729,0.08776833862066269,,,
,,,730,0.08301414549350739,,,
,,,731,0.039334364235401154,,,
,,,732,0.07238085567951202,,,
,,,733,0.061103593558073044,,,
,,,734,0.06949909031391144,,,
,,,735,0.06022527441382408,,,
,,,736,0.03781506046652794,,,
,,,737,0.0565827302634716,,,
,,,738,0.04881170392036438,,,
,,,739,0.08876865357160568,,,
,,,740,0.05365411192178726,,,
,,,741,0.04881666228175163,,,
,,,742,0.046233560889959335,,,
,,,743,0.050334084779024124,,,
,,,744,0.058502499014139175,,,
,,,745,0.04260750487446785,,,
,,,746,0.05543592572212219,,,
,,,747,0.08203130215406418,,,
,,,748,0.056083355098962784,,,
,,,749,0.047400880604982376,,,
,,,750,0.0886770710349083,,,
,,,751,0.0876910462975502,,,
,,,752,0.10127712041139603,,,
,,,753,0.06087411195039749,,,
,,,754,0.09352368861436844,,,
,,,755,0.07003249228000641,,,
,,,756,0.07324793189764023,,,
,,,757,0.057043954730033875,,,
,,,758,0.0749741941690445,,,
,,,759,0.0350271612405777,,,
,,,760,0.07873226702213287,,,
,,,761,0.06487639248371124,,,
,,,762,0.05028662458062172,,,
,,,763,0.04630361497402191,,,
,,,764,0.06543682515621185,,,
,,,765,0.12410078942775726,,,
,,,766,0.07532528787851334,,,
,,,767,0.06010182201862335,,,
,,,768,0.0779324322938919,,,
,,,769,0.05417877808213234,,,
,,,770,0.0528896227478981,,,
,,,771,0.04914826527237892,,,
,,,772,0.06089791655540466,,,
,,,773,0.037829332053661346,,,
,,,774,0.07579922676086426,,,
,,,775,0.051255904138088226,,,
,,,776,0.10226286202669144,,,
,,,777,0.04487711563706398,,,
,,,778,0.042750537395477295,,,
,,,779,0.036415476351976395,,,
,,,780,0.05628642439842224,,,
,,,781,0.05051419511437416,,,
,,,782,0.06473087519407272,,,
,,,783,0.06480865180492401,,,
,,,784,0.06056005507707596,,,
,,,785,0.05573393777012825,,,
,,,786,0.05091927573084831,,,
,,,787,0.048240892589092255,,,
,,,788,0.08660273253917694,,,
,,,789,0.07776876538991928,,,
,,,790,0.04646771773695946,,,
,,,791,0.06802919507026672,,,
,,,792,0.06553284823894501,,,
,,,793,0.07928280532360077,,,
,,,794,0.06048870086669922,,,
,,4,7154,,0.06483039259910583,,
,,4,7154,,,0.06745485216379166,5.828038215637207
0.07532794773578644,1.0874602794647217,5,7159,,,,
0.056801412254571915,3.2932510375976562,5,7169,,,,
0.06719557195901871,2.061844825744629,5,7179,,,,
0.041246600449085236,3.0134880542755127,5,7189,,,,
0.06849277764558792,2.9240145683288574,5,7199,,,,
0.06321979314088821,5.246471405029297,5,7209,,,,
0.09222057461738586,3.286679744720459,5,7219,,,,
0.066408172249794,4.176758766174316,5,7229,,,,
0.08524107187986374,10.560717582702637,5,7239,,,,
0.05183371156454086,8.793033599853516,5,7249,,,,
0.07767722010612488,7.023550033569336,5,7259,,,,
0.06517233699560165,7.289597034454346,5,7269,,,,
0.055195506662130356,6.726724624633789,5,7279,,,,
0.056674838066101074,12.940808296203613,5,7289,,,,
0.04421764612197876,3.26749324798584,5,7299,,,,
0.08272747695446014,11.515795707702637,5,7309,,,,
0.05149511247873306,14.390018463134766,5,7319,,,,
0.06065003201365471,0.7711030840873718,5,7329,,,,
0.07888301461935043,0.9610191583633423,5,7339,,,,
0.09064183384180069,3.7176694869995117,5,7349,,,,
0.07299090921878815,4.559720516204834,5,7359,,,,
0.07684158533811569,11.107940673828125,5,7369,,,,
0.05599876120686531,3.3299736976623535,5,7379,,,,
0.0773041620850563,1.8981564044952393,5,7389,,,,
0.059541005641222,4.660837650299072,5,7399,,,,
0.06413095444440842,2.869544267654419,5,7409,,,,
0.06801854819059372,3.504596471786499,5,7419,,,,
0.06810452789068222,2.2521536350250244,5,7429,,,,
0.07880156487226486,1.5537360906600952,5,7439,,,,
0.07020798325538635,0.8664687275886536,5,7449,,,,
0.04923238232731819,1.268632411956787,5,7459,,,,
0.05876036360859871,5.867490768432617,5,7469,,,,
0.09005992859601974,1.9993714094161987,5,7479,,,,
0.06523073464632034,2.2430825233459473,5,7489,,,,
0.05352867767214775,2.1806044578552246,5,7499,,,,
0.08975492417812347,2.2594993114471436,5,7509,,,,
0.06152115762233734,11.289652824401855,5,7519,,,,
0.04726744443178177,11.38127326965332,5,7529,,,,
0.05485646054148674,5.802520275115967,5,7539,,,,
0.05923277884721756,6.554525852203369,5,7549,,,,
0.06708171218633652,5.998023509979248,5,7559,,,,
0.07467683404684067,2.3875722885131836,5,7569,,,,
0.04080725833773613,7.666007041931152,5,7579,,,,
0.04255800321698189,5.384512901306152,5,7589,,,,
0.055925820022821426,1.8342019319534302,5,7599,,,,
0.03887823224067688,6.044919490814209,5,7609,,,,
0.09271031618118286,13.271636962890625,5,7619,,,,
0.0710233673453331,10.141097068786621,5,7629,,,,
0.049161724746227264,3.6679470539093018,5,7639,,,,
0.0519317090511322,3.0540175437927246,5,7649,,,,
0.06173420697450638,3.7653567790985107,5,7659,,,,
0.04399540275335312,13.20031452178955,5,7669,,,,
0.06062779203057289,3.4729833602905273,5,7679,,,,
0.0843113586306572,4.282627582550049,5,7689,,,,
0.05877465009689331,7.037046432495117,5,7699,,,,
0.048688918352127075,7.646243572235107,5,7709,,,,
0.06394792348146439,6.9594807624816895,5,7719,,,,
0.05122103914618492,6.113757133483887,5,7729,,,,
0.05298707261681557,3.4869725704193115,5,7739,,,,
0.08126688003540039,10.99417781829834,5,7749,,,,
0.08188150823116302,8.595954895019531,5,7759,,,,
0.07654786854982376,5.683982849121094,5,7769,,,,
0.07778558135032654,10.254549026489258,5,7779,,,,
0.05085700750350952,13.682229042053223,5,7789,,,,
0.0648709237575531,2.9637091159820557,5,7799,,,,
0.055961109697818756,4.926105976104736,5,7809,,,,
0.05147267505526543,5.750523090362549,5,7819,,,,
0.06917928159236908,0.6688597202301025,5,7829,,,,
0.08108428120613098,3.2640256881713867,5,7839,,,,
0.06139952689409256,4.79578161239624,5,7849,,,,
0.059218842536211014,0.5646804571151733,5,7859,,,,
0.059552520513534546,2.059596300125122,5,7869,,,,
0.07063136994838715,1.434009075164795,5,7879,,,,
0.06683052331209183,2.73262619972229,5,7889,,,,
0.09265121072530746,0.7942579388618469,5,7899,,,,
0.049453020095825195,7.691795349121094,5,7909,,,,
0.08129709959030151,1.940970778465271,5,7919,,,,
0.0789235457777977,1.3233622312545776,5,7929,,,,
0.04494604840874672,1.7605221271514893,5,7939,,,,
0.04949945583939552,3.069931983947754,5,7949,,,,
0.05286457762122154,4.532187461853027,5,7959,,,,
0.04343195632100105,4.031561851501465,5,7969,,,,
0.03766854852437973,3.7794835567474365,5,7979,,,,
0.056301992386579514,2.8715574741363525,5,7989,,,,
0.060077812522649765,8.185467720031738,5,7999,,,,
0.03595780208706856,8.013374328613281,5,8009,,,,
0.05029623210430145,5.446296215057373,5,8019,,,,
0.06974542886018753,2.012634038925171,5,8029,,,,
0.06207793205976486,5.7877373695373535,5,8039,,,,
0.07941991090774536,8.755380630493164,5,8049,,,,
0.08389503508806229,3.647825002670288,5,8059,,,,
0.0628364086151123,1.8402979373931885,5,8069,,,,
0.10009791702032089,5.68719482421875,5,8079,,,,
0.0477142333984375,4.374582767486572,5,8089,,,,
0.05683925747871399,2.8608434200286865,5,8099,,,,
0.06708882004022598,1.287806749343872,5,8109,,,,
0.0743807926774025,3.839094877243042,5,8119,,,,
0.08856919407844543,2.012854814529419,5,8129,,,,
0.05595570430159569,12.589082717895508,5,8139,,,,
0.06651092320680618,7.470992088317871,5,8149,,,,
0.041319917887449265,2.3853161334991455,5,8159,,,,
0.086617611348629,1.2640159130096436,5,8169,,,,
0.05916877090930939,7.368009090423584,5,8179,,,,
0.08591014891862869,3.86480712890625,5,8189,,,,
0.05602829530835152,1.2793153524398804,5,8199,,,,
0.09356864541769028,4.433023452758789,5,8209,,,,
0.07825373113155365,3.8691136837005615,5,8219,,,,
0.0608878955245018,4.631175518035889,5,8229,,,,
0.0637374073266983,6.445558071136475,5,8239,,,,
0.06981393694877625,5.5918145179748535,5,8249,,,,
0.070823535323143,5.260059356689453,5,8259,,,,
0.0632195994257927,5.3236541748046875,5,8269,,,,
0.04669073969125748,12.174192428588867,5,8279,,,,
0.049632567912340164,7.849347114562988,5,8289,,,,
0.07260733097791672,6.896548748016357,5,8299,,,,
0.049173031002283096,1.208484172821045,5,8309,,,,
0.07095885276794434,3.6277472972869873,5,8319,,,,
0.061243485659360886,1.6345055103302002,5,8329,,,,
0.056909214705228806,1.9097180366516113,5,8339,,,,
0.06965212523937225,3.7011265754699707,5,8349,,,,
0.0785587728023529,8.805551528930664,5,8359,,,,
0.0725012719631195,1.6084102392196655,5,8369,,,,
0.04965713620185852,15.833666801452637,5,8379,,,,
0.07011611759662628,6.089939117431641,5,8389,,,,
0.0721326470375061,8.94616985321045,5,8399,,,,
0.05388602241873741,1.2042485475540161,5,8409,,,,
0.06140634045004845,8.696332931518555,5,8419,,,,
0.09044650942087173,12.038630485534668,5,8429,,,,
0.07551141083240509,7.872769832611084,5,8439,,,,
0.06831061094999313,3.715893030166626,5,8449,,,,
0.04943467304110527,3.4763224124908447,5,8459,,,,
0.05030086636543274,12.000377655029297,5,8469,,,,
0.04644327610731125,1.869152545928955,5,8479,,,,
0.05483078956604004,7.7199320793151855,5,8489,,,,
0.09321248531341553,10.118219375610352,5,8499,,,,
0.06739795953035355,6.8500847816467285,5,8509,,,,
0.04418938606977463,7.351726531982422,5,8519,,,,
0.0700279176235199,6.483636856079102,5,8529,,,,
0.0653742104768753,1.6282860040664673,5,8539,,,,
0.08236177265644073,4.709640026092529,5,8549,,,,
0.07391366362571716,4.21224308013916,5,8559,,,,
0.03717557713389397,1.1113406419754028,5,8569,,,,
0.08546900004148483,1.1033631563186646,5,8579,,,,
,,,795,0.05767679214477539,,,
,,,796,0.04865588620305061,,,
,,,797,0.043209172785282135,,,
,,,798,0.04743416607379913,,,
,,,799,0.06021500006318092,,,
,,,800,0.10143839567899704,,,
,,,801,0.062356725335121155,,,
,,,802,0.06047194078564644,,,
,,,803,0.05784037336707115,,,
,,,804,0.061424482613801956,,,
,,,805,0.05803508684039116,,,
,,,806,0.055285144597291946,,,
,,,807,0.06312225759029388,,,
,,,808,0.08855905383825302,,,
,,,809,0.05667810142040253,,,
,,,810,0.05435711145401001,,,
,,,811,0.0405755341053009,,,
,,,812,0.09541474282741547,,,
,,,813,0.06623620539903641,,,
,,,814,0.08363843709230423,,,
,,,815,0.05796172469854355,,,
,,,816,0.07754531502723694,,,
,,,817,0.06924803555011749,,,
,,,818,0.04089536890387535,,,
,,,819,0.06095700338482857,,,
,,,820,0.08633576333522797,,,
,,,821,0.08344175666570663,,,
,,,822,0.06586921960115433,,,
,,,823,0.03961772471666336,,,
,,,824,0.0402393564581871,,,
,,,825,0.04866460710763931,,,
,,,826,0.06621824949979782,,,
,,,827,0.04159221053123474,,,
,,,828,0.06123960763216019,,,
,,,829,0.04820414260029793,,,
,,,830,0.051924966275691986,,,
,,,831,0.06031879037618637,,,
,,,832,0.04781793802976608,,,
,,,833,0.052706003189086914,,,
,,,834,0.05895405635237694,,,
,,,835,0.047147009521722794,,,
,,,836,0.03651179000735283,,,
,,,837,0.0651460736989975,,,
,,,838,0.062328267842531204,,,
,,,839,0.1194034293293953,,,
,,,840,0.08215849846601486,,,
,,,841,0.04464307799935341,,,
,,,842,0.07612134516239166,,,
,,,843,0.056239157915115356,,,
,,,844,0.07733514159917831,,,
,,,845,0.07446867972612381,,,
,,,846,0.059448156505823135,,,
,,,847,0.05237826332449913,,,
,,,848,0.05876533314585686,,,
,,,849,0.0938720852136612,,,
,,,850,0.0645730197429657,,,
,,,851,0.08117664605379105,,,
,,,852,0.06748510152101517,,,
,,,853,0.07024654746055603,,,
,,,854,0.08411704003810883,,,
,,,855,0.05538900941610336,,,
,,,856,0.06515344232320786,,,
,,,857,0.07761286199092865,,,
,,,858,0.06157946586608887,,,
,,,859,0.08325984328985214,,,
,,,860,0.07665647566318512,,,
,,,861,0.06547451764345169,,,
,,,862,0.05801023170351982,,,
,,,863,0.1055089682340622,,,
,,,864,0.06448094546794891,,,
,,,865,0.06946346908807755,,,
,,,866,0.06633878499269485,,,
,,,867,0.09434054046869278,,,
,,,868,0.0781000480055809,,,
,,,869,0.0659172311425209,,,
,,,870,0.0833747461438179,,,
,,,871,0.0652444139122963,,,
,,,872,0.036142125725746155,,,
,,,873,0.0629425197839737,,,
,,,874,0.07291640341281891,,,
,,,875,0.0328952819108963,,,
,,,876,0.04838772863149643,,,
,,,877,0.10338012129068375,,,
,,,878,0.07266083359718323,,,
,,,879,0.08166002482175827,,,
,,,880,0.04795745015144348,,,
,,,881,0.05552497133612633,,,
,,,882,0.05501030758023262,,,
,,,883,0.07485201209783554,,,
,,,884,0.04098828136920929,,,
,,,885,0.037101566791534424,,,
,,,886,0.07965531945228577,,,
,,,887,0.0673389881849289,,,
,,,888,0.05804784595966339,,,
,,,889,0.07089515775442123,,,
,,,890,0.05490127578377724,,,
,,,891,0.03810971975326538,,,
,,,892,0.049226731061935425,,,
,,,893,0.054119501262903214,,,
,,,894,0.0628325492143631,,,
,,,895,0.04515472799539566,,,
,,,896,0.044905323535203934,,,
,,,897,0.06261927634477615,,,
,,,898,0.07201452553272247,,,
,,,899,0.055793147534132004,,,
,,,900,0.07801879942417145,,,
,,,901,0.0431692861020565,,,
,,,902,0.05456298962235451,,,
,,,903,0.05125618726015091,,,
,,,904,0.037800755351781845,,,
,,,905,0.08411549031734467,,,
,,,906,0.06424684822559357,,,
,,,907,0.04870946332812309,,,
,,,908,0.10681360214948654,,,
,,,909,0.06253749132156372,,,
,,,910,0.07423282414674759,,,
,,,911,0.04389965906739235,,,
,,,912,0.04066869243979454,,,
,,,913,0.08026424050331116,,,
,,,914,0.041055116802453995,,,
,,,915,0.06063660979270935,,,
,,,916,0.06925740838050842,,,
,,,917,0.053275153040885925,,,
,,,918,0.06144721060991287,,,
,,,919,0.08436373621225357,,,
,,,920,0.0815906822681427,,,
,,,921,0.06699234992265701,,,
,,,922,0.06438405066728592,,,
,,,923,0.08914661407470703,,,
,,,924,0.057147763669490814,,,
,,,925,0.04486006870865822,,,
,,,926,0.07581757754087448,,,
,,,927,0.07060720026493073,,,
,,,928,0.07228400558233261,,,
,,,929,0.07201440632343292,,,
,,,930,0.07038407027721405,,,
,,,931,0.05134834349155426,,,
,,,932,0.05628948658704758,,,
,,,933,0.03469155728816986,,,
,,,934,0.09056191891431808,,,
,,,935,0.09813801199197769,,,
,,,936,0.0983664020895958,,,
,,,937,0.05984310060739517,,,
,,,938,0.046957895159721375,,,
,,,939,0.06664666533470154,,,
,,,940,0.07271632552146912,,,
,,,941,0.06851977854967117,,,
,,,942,0.06798511743545532,,,
,,,943,0.047069136053323746,,,
,,,944,0.09919166564941406,,,
,,,945,0.06706313043832779,,,
,,,946,0.055470872670412064,,,
,,,947,0.05795023962855339,,,
,,,948,0.0695870891213417,,,
,,,949,0.040665000677108765,,,
,,,950,0.043045032769441605,,,
,,,951,0.03920764848589897,,,
,,,952,0.04503980651497841,,,
,,,953,0.10061240196228027,,,
,,5,8585,,0.06385160982608795,,
,,5,8585,,,0.06580668687820435,5.088904857635498
0.0638185441493988,2.13311505317688,6,8589,,,,
0.05406373366713524,3.1817784309387207,6,8599,,,,
0.051490720361471176,6.389917373657227,6,8609,,,,
0.05730872601270676,10.15005111694336,6,8619,,,,
0.046474747359752655,8.90137004852295,6,8629,,,,
0.06199043616652489,3.8511712551116943,6,8639,,,,
0.055399008095264435,5.270559310913086,6,8649,,,,
0.06975248456001282,10.165945053100586,6,8659,,,,
0.059509847313165665,7.349867820739746,6,8669,,,,
0.06922303140163422,1.6657546758651733,6,8679,,,,
0.05415954813361168,6.255218982696533,6,8689,,,,
0.07805508375167847,10.269197463989258,6,8699,,,,
0.06709832698106766,3.5516223907470703,6,8709,,,,
0.04163014516234398,6.994594573974609,6,8719,,,,
0.07674252986907959,0.8939233422279358,6,8729,,,,
0.07245181500911713,4.056251049041748,6,8739,,,,
0.08068910241127014,5.949930191040039,6,8749,,,,
0.053249046206474304,5.609353542327881,6,8759,,,,
0.06503976136445999,1.087774395942688,6,8769,,,,
0.05329757183790207,4.897014617919922,6,8779,,,,
0.06547591090202332,0.7678490281105042,6,8789,,,,
0.06181388348340988,4.807681560516357,6,8799,,,,
0.050381988286972046,12.737760543823242,6,8809,,,,
0.06825955957174301,2.460541248321533,6,8819,,,,
0.06890072673559189,11.87671184539795,6,8829,,,,
