train_loss_step,grad_norm_step,epoch,step,val_loss_step,val_loss_epoch,train_loss_epoch,grad_norm_epoch
0.062195029109716415,4.8989152908325195,6,8839,,,,
0.06709316372871399,8.217103958129883,6,8849,,,,
0.08065482974052429,3.016266345977783,6,8859,,,,
0.0588848739862442,3.7472126483917236,6,8869,,,,
0.04472137987613678,1.34196138381958,6,8879,,,,
0.05665093660354614,6.598731994628906,6,8889,,,,
0.05123541131615639,9.9226655960083,6,8899,,,,
0.06522901356220245,11.915523529052734,6,8909,,,,
0.041769251227378845,9.483272552490234,6,8919,,,,
0.0472048781812191,6.682631969451904,6,8929,,,,
0.058335959911346436,7.467266082763672,6,8939,,,,
0.07824079692363739,5.56815242767334,6,8949,,,,
0.0826338604092598,6.665077209472656,6,8959,,,,
0.05039551109075546,5.378910541534424,6,8969,,,,
0.04993525519967079,14.363475799560547,6,8979,,,,
0.057169366627931595,12.735441207885742,6,8989,,,,
0.05172143876552582,4.388888359069824,6,8999,,,,
0.08337137848138809,9.065282821655273,6,9009,,,,
0.07190892100334167,4.3114213943481445,6,9019,,,,
0.056227099150419235,5.049781322479248,6,9029,,,,
0.1084633320569992,1.9660483598709106,6,9039,,,,
0.04641278088092804,4.799718379974365,6,9049,,,,
0.06051560118794441,1.1207624673843384,6,9059,,,,
0.06368868798017502,1.9453526735305786,6,9069,,,,
0.06940872967243195,4.243274688720703,6,9079,,,,
0.048966746777296066,3.1682639122009277,6,9089,,,,
0.04596525803208351,8.131044387817383,6,9099,,,,
0.056796107441186905,12.847505569458008,6,9109,,,,
0.06854569911956787,12.134537696838379,6,9119,,,,
0.048107754439115524,4.854532718658447,6,9129,,,,
0.041594162583351135,13.15853214263916,6,9139,,,,
0.050838954746723175,18.758241653442383,6,9149,,,,
0.047955889254808426,12.996077537536621,6,9159,,,,
0.06310632824897766,9.151555061340332,6,9169,,,,
0.05631130561232567,3.8026740550994873,6,9179,,,,
0.047644831240177155,2.0282509326934814,6,9189,,,,
0.05656785890460014,2.586632490158081,6,9199,,,,
0.06734481453895569,1.597463607788086,6,9209,,,,
0.05225861817598343,3.4626591205596924,6,9219,,,,
0.06769710779190063,5.307849884033203,6,9229,,,,
0.053221169859170914,4.482210159301758,6,9239,,,,
0.07438015192747116,2.348332166671753,6,9249,,,,
0.04425985366106033,3.10046124458313,6,9259,,,,
0.07876268029212952,1.1465387344360352,6,9269,,,,
0.04446714371442795,8.637357711791992,6,9279,,,,
0.049330372363328934,11.407800674438477,6,9289,,,,
0.08029782772064209,13.713067054748535,6,9299,,,,
0.0744190365076065,13.153559684753418,6,9309,,,,
0.07198815047740936,12.889605522155762,6,9319,,,,
0.06579461693763733,10.73727798461914,6,9329,,,,
0.05391556769609451,12.708352088928223,6,9339,,,,
0.07018344104290009,8.853699684143066,6,9349,,,,
0.07850342988967896,3.2443528175354004,6,9359,,,,
0.04728340357542038,4.557250499725342,6,9369,,,,
0.0502132773399353,0.6426995992660522,6,9379,,,,
0.06745630502700806,2.480325698852539,6,9389,,,,
0.06152324378490448,5.284608364105225,6,9399,,,,
0.053161442279815674,15.333013534545898,6,9409,,,,
0.07044021040201187,14.073866844177246,6,9419,,,,
0.0746181532740593,15.869930267333984,6,9429,,,,
0.06456614285707474,13.038830757141113,6,9439,,,,
0.05021953582763672,9.218960762023926,6,9449,,,,
0.10126456618309021,6.57147741317749,6,9459,,,,
0.05852629989385605,0.6219879388809204,6,9469,,,,
0.07775730639696121,10.512848854064941,6,9479,,,,
0.09126681089401245,10.47686767578125,6,9489,,,,
0.0542658194899559,4.613684177398682,6,9499,,,,
0.05126078426837921,2.5493252277374268,6,9509,,,,
0.041444286704063416,9.581238746643066,6,9519,,,,
0.07974293828010559,5.841041088104248,6,9529,,,,
0.05522517114877701,5.191805839538574,6,9539,,,,
0.07297185808420181,7.01211404800415,6,9549,,,,
0.09131142497062683,10.635863304138184,6,9559,,,,
0.08065468072891235,7.996923923492432,6,9569,,,,
0.05759729817509651,9.353290557861328,6,9579,,,,
0.05529135838150978,3.596616506576538,6,9589,,,,
0.08005206286907196,1.8575204610824585,6,9599,,,,
0.08027508854866028,0.5064836144447327,6,9609,,,,
0.0643223226070404,3.2945332527160645,6,9619,,,,
0.06575965881347656,2.116260051727295,6,9629,,,,
0.08211841434240341,0.5244009494781494,6,9639,,,,
0.06391999125480652,11.031454086303711,6,9649,,,,
0.048884812742471695,6.434785842895508,6,9659,,,,
0.057197246700525284,5.119594097137451,6,9669,,,,
0.07331071048974991,12.403606414794922,6,9679,,,,
0.06120765581727028,2.0430562496185303,6,9689,,,,
0.07761292159557343,7.0534138679504395,6,9699,,,,
0.07180889695882797,2.5981335639953613,6,9709,,,,
0.058440376073122025,4.875355243682861,6,9719,,,,
0.0786280706524849,12.662800788879395,6,9729,,,,
0.06097671017050743,14.369529724121094,6,9739,,,,
0.05366047844290733,9.42098617553711,6,9749,,,,
0.056778110563755035,12.320910453796387,6,9759,,,,
0.09380369633436203,3.407322645187378,6,9769,,,,
0.04597943276166916,2.2324423789978027,6,9779,,,,
0.12715081870555878,0.7265216112136841,6,9789,,,,
0.09395957738161087,3.4522550106048584,6,9799,,,,
0.06131528690457344,0.798603892326355,6,9809,,,,
0.05431763082742691,2.1040303707122803,6,9819,,,,
0.06809058785438538,2.1665778160095215,6,9829,,,,
0.06506077945232391,3.3266196250915527,6,9839,,,,
0.06307896226644516,8.071931838989258,6,9849,,,,
0.08461879193782806,6.098784923553467,6,9859,,,,
0.0494295097887516,10.536866188049316,6,9869,,,,
0.057276900857686996,4.458670616149902,6,9879,,,,
0.06341744214296341,5.843425750732422,6,9889,,,,
0.04555618762969971,5.365047931671143,6,9899,,,,
0.07553590834140778,2.928413152694702,6,9909,,,,
0.04001999273896217,2.3178040981292725,6,9919,,,,
0.08566640317440033,8.398858070373535,6,9929,,,,
0.06899216771125793,1.319741129875183,6,9939,,,,
0.07485207915306091,1.5865049362182617,6,9949,,,,
0.06336215883493423,2.3293557167053223,6,9959,,,,
0.06363581866025925,10.411170959472656,6,9969,,,,
0.06043528392910957,9.905889511108398,6,9979,,,,
0.049111004918813705,5.1430253982543945,6,9989,,,,
0.059743475168943405,5.419020652770996,6,9999,,,,
0.10985273122787476,3.2481513023376465,6,10009,,,,
,,,954,0.08444178104400635,,,
,,,955,0.04053410887718201,,,
,,,956,0.05229799821972847,,,
,,,957,0.05358526483178139,,,
,,,958,0.07403021305799484,,,
,,,959,0.05290761962532997,,,
,,,960,0.062078528106212616,,,
,,,961,0.0729646310210228,,,
,,,962,0.061345092952251434,,,
,,,963,0.04902772605419159,,,
,,,964,0.0632442981004715,,,
,,,965,0.056272611021995544,,,
,,,966,0.08148197829723358,,,
,,,967,0.06188294291496277,,,
,,,968,0.060434769839048386,,,
,,,969,0.05756136029958725,,,
,,,970,0.06646165996789932,,,
,,,971,0.08733969181776047,,,
,,,972,0.07736601680517197,,,
,,,973,0.06054018810391426,,,
,,,974,0.04643997550010681,,,
,,,975,0.04806995391845703,,,
,,,976,0.06664948165416718,,,
,,,977,0.04733237996697426,,,
,,,978,0.06901641190052032,,,
,,,979,0.05844525992870331,,,
,,,980,0.06507918238639832,,,
,,,981,0.07512980699539185,,,
,,,982,0.053468894213438034,,,
,,,983,0.06932143867015839,,,
,,,984,0.043438926339149475,,,
,,,985,0.06382865458726883,,,
,,,986,0.046888548880815506,,,
,,,987,0.05209876224398613,,,
,,,988,0.05536140128970146,,,
,,,989,0.04249689355492592,,,
,,,990,0.08726157248020172,,,
,,,991,0.04571983590722084,,,
,,,992,0.041880931705236435,,,
,,,993,0.07052809000015259,,,
,,,994,0.03507654741406441,,,
,,,995,0.03873922675848007,,,
,,,996,0.08145436644554138,,,
,,,997,0.05626656860113144,,,
,,,998,0.08036291599273682,,,
,,,999,0.06497476994991302,,,
,,,1000,0.06829332560300827,,,
,,,1001,0.07435239851474762,,,
,,,1002,0.05840156972408295,,,
,,,1003,0.08179089426994324,,,
,,,1004,0.0797630101442337,,,
,,,1005,0.059062179177999496,,,
,,,1006,0.057235561311244965,,,
,,,1007,0.061140015721321106,,,
,,,1008,0.06471828371286392,,,
,,,1009,0.044782329350709915,,,
,,,1010,0.047232721000909805,,,
,,,1011,0.054845456033945084,,,
,,,1012,0.04681955650448799,,,
,,,1013,0.0796825960278511,,,
,,,1014,0.051531560719013214,,,
,,,1015,0.06802960485219955,,,
,,,1016,0.1255933940410614,,,
,,,1017,0.08429543673992157,,,
,,,1018,0.05822278559207916,,,
,,,1019,0.07472766935825348,,,
,,,1020,0.057447925209999084,,,
,,,1021,0.06850048899650574,,,
,,,1022,0.05194362998008728,,,
,,,1023,0.06985887885093689,,,
,,,1024,0.05142655596137047,,,
,,,1025,0.06424898654222488,,,
,,,1026,0.05751308798789978,,,
,,,1027,0.06415008753538132,,,
,,,1028,0.08837372809648514,,,
,,,1029,0.04372309893369675,,,
,,,1030,0.07583177089691162,,,
,,,1031,0.05314870551228523,,,
,,,1032,0.08407925814390182,,,
,,,1033,0.043443463742733,,,
,,,1034,0.03076491877436638,,,
,,,1035,0.039634671062231064,,,
,,,1036,0.050237491726875305,,,
,,,1037,0.07460188120603561,,,
,,,1038,0.03780515119433403,,,
,,,1039,0.028502333909273148,,,
,,,1040,0.08346409350633621,,,
,,,1041,0.046219002455472946,,,
,,,1042,0.08132345974445343,,,
,,,1043,0.06813961267471313,,,
,,,1044,0.0547138936817646,,,
,,,1045,0.06835707277059555,,,
,,,1046,0.04311824217438698,,,
,,,1047,0.06858517974615097,,,
,,,1048,0.054015275090932846,,,
,,,1049,0.06292048841714859,,,
,,,1050,0.04630950093269348,,,
,,,1051,0.03940799459815025,,,
,,,1052,0.04808510094881058,,,
,,,1053,0.07836184650659561,,,
,,,1054,0.08847468346357346,,,
,,,1055,0.04585487022995949,,,
,,,1056,0.04113348573446274,,,
,,,1057,0.0870300680398941,,,
,,,1058,0.05314839631319046,,,
,,,1059,0.06382936984300613,,,
,,,1060,0.044065240770578384,,,
,,,1061,0.04097619280219078,,,
,,,1062,0.04947894811630249,,,
,,,1063,0.05006080120801926,,,
,,,1064,0.05282050371170044,,,
,,,1065,0.052485350519418716,,,
,,,1066,0.0612867996096611,,,
,,,1067,0.07317465543746948,,,
,,,1068,0.05892280116677284,,,
,,,1069,0.051964789628982544,,,
,,,1070,0.060660481452941895,,,
,,,1071,0.073792465031147,,,
,,,1072,0.08589302748441696,,,
,,,1073,0.06871557235717773,,,
,,,1074,0.06318891793489456,,,
,,,1075,0.06794072687625885,,,
,,,1076,0.08663070946931839,,,
,,,1077,0.060744013637304306,,,
,,,1078,0.06620018929243088,,,
,,,1079,0.05973958224058151,,,
,,,1080,0.04684334993362427,,,
,,,1081,0.049231670796871185,,,
,,,1082,0.06080125644803047,,,
,,,1083,0.04123855009675026,,,
,,,1084,0.07534167170524597,,,
,,,1085,0.08359699696302414,,,
,,,1086,0.12359710782766342,,,
,,,1087,0.056198012083768845,,,
,,,1088,0.0497247539460659,,,
,,,1089,0.0647292286157608,,,
,,,1090,0.06873824447393417,,,
,,,1091,0.05531282722949982,,,
,,,1092,0.06392929702997208,,,
,,,1093,0.06528989225625992,,,
,,,1094,0.07026741653680801,,,
,,,1095,0.07767683267593384,,,
,,,1096,0.04784097522497177,,,
,,,1097,0.07333450764417648,,,
,,,1098,0.050886183977127075,,,
,,,1099,0.062160637229681015,,,
,,,1100,0.07859444618225098,,,
,,,1101,0.05645056441426277,,,
,,,1102,0.04772055894136429,,,
,,,1103,0.0649743527173996,,,
,,,1104,0.028307506814599037,,,
,,,1105,0.0578681044280529,,,
,,,1106,0.06929823756217957,,,
,,,1107,0.07086236029863358,,,
,,,1108,0.07419417798519135,,,
,,,1109,0.057204630225896835,,,
,,,1110,0.05782515928149223,,,
,,,1111,0.05345742031931877,,,
,,,1112,0.0649639144539833,,,
,,6,10016,,0.061487942934036255,,
,,6,10016,,,0.06419898569583893,6.044646263122559
0.056904323399066925,5.442680835723877,7,10019,,,,
0.04230470582842827,4.05930233001709,7,10029,,,,
0.05750260129570961,2.131521224975586,7,10039,,,,
0.08255600184202194,4.190456867218018,7,10049,,,,
0.062169987708330154,1.4675172567367554,7,10059,,,,
0.04329594224691391,1.5076336860656738,7,10069,,,,
0.06745661050081253,1.2678409814834595,7,10079,,,,
0.05814969912171364,5.014111518859863,7,10089,,,,
0.049467019736766815,13.062313079833984,7,10099,,,,
0.05059562623500824,17.23816680908203,7,10109,,,,
0.053932055830955505,18.91567039489746,7,10119,,,,
0.07196971029043198,10.662501335144043,7,10129,,,,
0.0700063556432724,7.464197158813477,7,10139,,,,
0.09368922561407089,3.337080717086792,7,10149,,,,
0.07671015709638596,7.049455642700195,7,10159,,,,
0.10438375920057297,14.054120063781738,7,10169,,,,
0.06061224639415741,13.21959400177002,7,10179,,,,
0.06676001846790314,15.532241821289062,7,10189,,,,
0.09608511626720428,19.724916458129883,7,10199,,,,
0.064850814640522,14.992389678955078,7,10209,,,,
0.06763601303100586,15.864298820495605,7,10219,,,,
0.0595053993165493,3.900493860244751,7,10229,,,,
0.06551939994096756,1.6185612678527832,7,10239,,,,
0.066332146525383,10.504997253417969,7,10249,,,,
0.06063458323478699,2.894890308380127,7,10259,,,,
0.0671774297952652,7.300999164581299,7,10269,,,,
0.07476826757192612,2.8744144439697266,7,10279,,,,
0.0673421323299408,3.8933370113372803,7,10289,,,,
0.06620238721370697,3.7101540565490723,7,10299,,,,
0.0675966888666153,1.5915299654006958,7,10309,,,,
0.059345368295907974,0.30006512999534607,7,10319,,,,
0.08047395199537277,3.6707541942596436,7,10329,,,,
0.08477248251438141,1.9366580247879028,7,10339,,,,
0.07757768034934998,7.306249618530273,7,10349,,,,
0.06679895520210266,7.147744178771973,7,10359,,,,
0.05258655548095703,6.441001892089844,7,10369,,,,
0.09048406779766083,2.092630386352539,7,10379,,,,
0.10267256200313568,3.3101842403411865,7,10389,,,,
0.056629132479429245,1.162931203842163,7,10399,,,,
0.059698060154914856,11.905911445617676,7,10409,,,,
0.04997038468718529,2.020357131958008,7,10419,,,,
0.07695601880550385,3.434523105621338,7,10429,,,,
0.06499911844730377,2.6390509605407715,7,10439,,,,
0.09715674817562103,3.7403130531311035,7,10449,,,,
0.08026550710201263,1.532670497894287,7,10459,,,,
0.0704815462231636,13.484766960144043,7,10469,,,,
0.0790097564458847,3.7535459995269775,7,10479,,,,
0.048055682331323624,10.663328170776367,7,10489,,,,
0.07743217796087265,0.4966823160648346,7,10499,,,,
0.05969831347465515,2.6517810821533203,7,10509,,,,
0.05475800111889839,2.3541109561920166,7,10519,,,,
0.04312516376376152,8.394939422607422,7,10529,,,,
0.053928595036268234,11.50195598602295,7,10539,,,,
0.07103542983531952,8.166207313537598,7,10549,,,,
0.07769378274679184,7.682217121124268,7,10559,,,,
0.05745711550116539,1.6846915483474731,7,10569,,,,
0.10450487583875656,2.6976661682128906,7,10579,,,,
0.07418525964021683,1.4001214504241943,7,10589,,,,
0.07492462545633316,2.6538314819335938,7,10599,,,,
0.05837981775403023,3.329806327819824,7,10609,,,,
0.04574543237686157,4.361512660980225,7,10619,,,,
0.0635882094502449,5.769688129425049,7,10629,,,,
0.08273058384656906,8.274535179138184,7,10639,,,,
0.05634944885969162,4.6544599533081055,7,10649,,,,
0.05484284833073616,1.1836414337158203,7,10659,,,,
0.059642691165208817,1.7095439434051514,7,10669,,,,
0.04799961298704147,3.9377872943878174,7,10679,,,,
0.07503551244735718,0.8488051295280457,7,10689,,,,
0.052168071269989014,1.3557796478271484,7,10699,,,,
0.07721073925495148,2.9529950618743896,7,10709,,,,
0.04919317364692688,4.091580867767334,7,10719,,,,
0.06110258772969246,1.969740629196167,7,10729,,,,
0.09078799933195114,7.2680230140686035,7,10739,,,,
0.06619913130998611,11.093926429748535,7,10749,,,,
0.06238981708884239,3.4367032051086426,7,10759,,,,
0.0596625991165638,6.235533714294434,7,10769,,,,
0.05471009016036987,1.5766392946243286,7,10779,,,,
0.0703267753124237,4.2613067626953125,7,10789,,,,
0.07719579339027405,1.8658920526504517,7,10799,,,,
0.047319263219833374,3.0966579914093018,7,10809,,,,
0.07551803439855576,4.680591583251953,7,10819,,,,
0.05588472634553909,4.694740295410156,7,10829,,,,
0.07747571915388107,2.4506118297576904,7,10839,,,,
0.058530330657958984,4.297164440155029,7,10849,,,,
0.04866931959986687,10.261273384094238,7,10859,,,,
0.0967475026845932,3.0335094928741455,7,10869,,,,
0.07242131978273392,3.9613776206970215,7,10879,,,,
0.03241826593875885,5.310248374938965,7,10889,,,,
0.0494287833571434,10.893926620483398,7,10899,,,,
0.05169706046581268,8.886959075927734,7,10909,,,,
0.047479987144470215,3.605631113052368,7,10919,,,,
0.07990793138742447,7.915081024169922,7,10929,,,,
0.06692582368850708,11.727916717529297,7,10939,,,,
0.04100397974252701,8.71245002746582,7,10949,,,,
0.038587797433137894,12.021186828613281,7,10959,,,,
0.0766642764210701,2.609119415283203,7,10969,,,,
0.045619938522577286,9.3626070022583,7,10979,,,,
0.06280602514743805,6.1178975105285645,7,10989,,,,
0.062238771468400955,1.143127202987671,7,10999,,,,
0.06257811933755875,3.9297916889190674,7,11009,,,,
0.1379057615995407,4.180925369262695,7,11019,,,,
0.06220625713467598,3.873420000076294,7,11029,,,,
0.05715843662619591,1.6250088214874268,7,11039,,,,
0.06721547991037369,4.379980564117432,7,11049,,,,
0.034765083342790604,6.8317718505859375,7,11059,,,,
0.05073779821395874,9.787757873535156,7,11069,,,,
0.06875434517860413,14.325272560119629,7,11079,,,,
0.05409054458141327,5.683418273925781,7,11089,,,,
0.0680178627371788,5.611835479736328,7,11099,,,,
0.06233219802379608,1.7448960542678833,7,11109,,,,
0.042425043880939484,2.7804782390594482,7,11119,,,,
0.06266175955533981,3.2903382778167725,7,11129,,,,
0.03771253302693367,6.661530017852783,7,11139,,,,
0.07202668488025665,0.9241521954536438,7,11149,,,,
0.05556485801935196,3.7343060970306396,7,11159,,,,
0.06557925045490265,3.904170274734497,7,11169,,,,
0.051148660480976105,2.7879528999328613,7,11179,,,,
0.058728039264678955,8.272727966308594,7,11189,,,,
0.05387597531080246,4.080104827880859,7,11199,,,,
0.04956347122788429,3.024972677230835,7,11209,,,,
0.06992875039577484,0.6788944602012634,7,11219,,,,
0.06409766525030136,0.5060838460922241,7,11229,,,,
0.04104341194033623,3.6443066596984863,7,11239,,,,
0.08784615993499756,0.5591446161270142,7,11249,,,,
0.0622265450656414,4.966793537139893,7,11259,,,,
0.06053359434008598,0.6273383498191833,7,11269,,,,
0.049230847507715225,3.381173849105835,7,11279,,,,
0.0699295848608017,7.3867573738098145,7,11289,,,,
0.06783156096935272,8.766030311584473,7,11299,,,,
0.09500447660684586,4.1431145668029785,7,11309,,,,
0.03784062713384628,13.562455177307129,7,11319,,,,
0.055065419524908066,2.797285795211792,7,11329,,,,
0.05114395171403885,6.69701623916626,7,11339,,,,
0.046197522431612015,8.86546802520752,7,11349,,,,
0.08059146255254745,3.938661575317383,7,11359,,,,
0.06517831236124039,1.8020559549331665,7,11369,,,,
0.0797104611992836,2.30633282661438,7,11379,,,,
0.057002875953912735,5.167065143585205,7,11389,,,,
0.09200815856456757,1.939036250114441,7,11399,,,,
0.049064088612794876,9.339898109436035,7,11409,,,,
0.05381453409790993,2.804072141647339,7,11419,,,,
0.06671706587076187,3.1568405628204346,7,11429,,,,
0.08124297112226486,1.79055655002594,7,11439,,,,
,,,1113,0.0960475504398346,,,
,,,1114,0.0829629898071289,,,
,,,1115,0.09216658771038055,,,
,,,1116,0.07244855165481567,,,
,,,1117,0.02995414286851883,,,
,,,1118,0.052077505737543106,,,
,,,1119,0.0470958836376667,,,
,,,1120,0.05793425813317299,,,
,,,1121,0.07249186187982559,,,
,,,1122,0.052980758249759674,,,
,,,1123,0.06112978607416153,,,
,,,1124,0.04281088337302208,,,
,,,1125,0.052913326770067215,,,
,,,1126,0.050672173500061035,,,
,,,1127,0.04912376403808594,,,
,,,1128,0.06158142164349556,,,
,,,1129,0.07418069243431091,,,
,,,1130,0.0711408406496048,,,
,,,1131,0.11366395652294159,,,
,,,1132,0.04739265888929367,,,
,,,1133,0.048799075186252594,,,
,,,1134,0.054514333605766296,,,
,,,1135,0.07883577048778534,,,
,,,1136,0.051778268069028854,,,
,,,1137,0.10306348651647568,,,
,,,1138,0.06410941481590271,,,
,,,1139,0.0635441243648529,,,
,,,1140,0.0746716782450676,,,
,,,1141,0.062046412378549576,,,
,,,1142,0.04947303980588913,,,
,,,1143,0.07278097420930862,,,
,,,1144,0.04926110804080963,,,
,,,1145,0.06466590613126755,,,
,,,1146,0.06909438967704773,,,
,,,1147,0.05449257045984268,,,
,,,1148,0.052782848477363586,,,
,,,1149,0.053104087710380554,,,
,,,1150,0.0652252584695816,,,
,,,1151,0.08759855479001999,,,
,,,1152,0.03572387620806694,,,
,,,1153,0.0458349771797657,,,
,,,1154,0.05715059116482735,,,
,,,1155,0.07918538898229599,,,
,,,1156,0.06074412912130356,,,
,,,1157,0.0983773022890091,,,
,,,1158,0.06610827147960663,,,
,,,1159,0.07088301330804825,,,
,,,1160,0.0753227174282074,,,
,,,1161,0.05831601470708847,,,
,,,1162,0.06583978980779648,,,
,,,1163,0.07390283048152924,,,
,,,1164,0.057663239538669586,,,
,,,1165,0.04073192924261093,,,
,,,1166,0.08629733324050903,,,
,,,1167,0.06024884060025215,,,
,,,1168,0.09760075062513351,,,
,,,1169,0.05938531085848808,,,
,,,1170,0.03998972475528717,,,
,,,1171,0.065717913210392,,,
,,,1172,0.0850539356470108,,,
,,,1173,0.07430391013622284,,,
,,,1174,0.04301484674215317,,,
,,,1175,0.05819947272539139,,,
,,,1176,0.09278221428394318,,,
,,,1177,0.05441896244883537,,,
,,,1178,0.04689354449510574,,,
,,,1179,0.060838617384433746,,,
,,,1180,0.047934640198946,,,
,,,1181,0.08535851538181305,,,
,,,1182,0.06224009767174721,,,
,,,1183,0.08174669742584229,,,
,,,1184,0.052673399448394775,,,
,,,1185,0.08200345188379288,,,
,,,1186,0.08451155573129654,,,
,,,1187,0.058863814920186996,,,
,,,1188,0.04141249135136604,,,
,,,1189,0.04581156745553017,,,
,,,1190,0.036365628242492676,,,
,,,1191,0.06436264514923096,,,
,,,1192,0.054075684398412704,,,
,,,1193,0.02810336835682392,,,
,,,1194,0.07409204542636871,,,
,,,1195,0.07403424382209778,,,
,,,1196,0.05702700465917587,,,
,,,1197,0.046383462846279144,,,
,,,1198,0.05369279533624649,,,
,,,1199,0.07296845316886902,,,
,,,1200,0.048856690526008606,,,
,,,1201,0.0643693208694458,,,
,,,1202,0.08204274624586105,,,
,,,1203,0.05770142376422882,,,
,,,1204,0.05634921416640282,,,
,,,1205,0.030955690890550613,,,
,,,1206,0.0565635971724987,,,
,,,1207,0.133969247341156,,,
,,,1208,0.0529186837375164,,,
,,,1209,0.05145110562443733,,,
,,,1210,0.05076010897755623,,,
,,,1211,0.06835566461086273,,,
,,,1212,0.04247576743364334,,,
,,,1213,0.05419275537133217,,,
,,,1214,0.05238852649927139,,,
,,,1215,0.06130672246217728,,,
,,,1216,0.059106286615133286,,,
,,,1217,0.047784242779016495,,,
,,,1218,0.0720977634191513,,,
,,,1219,0.05675576999783516,,,
,,,1220,0.06273446977138519,,,
,,,1221,0.06330825388431549,,,
,,,1222,0.04879516735672951,,,
,,,1223,0.06134010851383209,,,
,,,1224,0.07027430832386017,,,
,,,1225,0.03782927617430687,,,
,,,1226,0.042611993849277496,,,
,,,1227,0.0581849068403244,,,
,,,1228,0.0514177568256855,,,
,,,1229,0.04072942957282066,,,
,,,1230,0.10053960233926773,,,
,,,1231,0.07154378294944763,,,
,,,1232,0.09787006676197052,,,
,,,1233,0.057880084961652756,,,
,,,1234,0.04393966868519783,,,
,,,1235,0.08560943603515625,,,
,,,1236,0.07640907913446426,,,
,,,1237,0.07388552278280258,,,
,,,1238,0.06518915295600891,,,
,,,1239,0.04540934041142464,,,
,,,1240,0.05825402960181236,,,
,,,1241,0.08074253052473068,,,
,,,1242,0.0516640804708004,,,
,,,1243,0.052862249314785004,,,
,,,1244,0.07010158896446228,,,
,,,1245,0.051242660731077194,,,
,,,1246,0.051840510219335556,,,
,,,1247,0.06946282833814621,,,
,,,1248,0.03386230766773224,,,
,,,1249,0.07085266709327698,,,
,,,1250,0.06063249707221985,,,
,,,1251,0.037561360746622086,,,
,,,1252,0.09039518982172012,,,
,,,1253,0.09946997463703156,,,
,,,1254,0.078102707862854,,,
,,,1255,0.06109548360109329,,,
,,,1256,0.056152962148189545,,,
,,,1257,0.06844502687454224,,,
,,,1258,0.06636570394039154,,,
,,,1259,0.06442230194807053,,,
,,,1260,0.07558123767375946,,,
,,,1261,0.04605929180979729,,,
,,,1262,0.08334697037935257,,,
,,,1263,0.04348814859986305,,,
,,,1264,0.05153707414865494,,,
,,,1265,0.062110744416713715,,,
,,,1266,0.06232557073235512,,,
,,,1267,0.06830549240112305,,,
,,,1268,0.07835136353969574,,,
,,,1269,0.03658571466803551,,,
,,,1270,0.05815567448735237,,,
,,,1271,0.07573821395635605,,,
,,7,11447,,0.06280390173196793,,
,,7,11447,,,0.06326800584793091,5.681233882904053
0.05753409489989281,1.0080064535140991,8,11449,,,,
0.07742809504270554,2.1592752933502197,8,11459,,,,
0.06647065281867981,2.21500563621521,8,11469,,,,
0.06640445441007614,2.8605597019195557,8,11479,,,,
0.05986923724412918,1.4444527626037598,8,11489,,,,
0.05147607624530792,15.923396110534668,8,11499,,,,
0.09599779546260834,9.718939781188965,8,11509,,,,
0.07264140248298645,13.658154487609863,8,11519,,,,
0.07456071674823761,1.4414482116699219,8,11529,,,,
0.03691454604268074,3.3487751483917236,8,11539,,,,
0.05193428695201874,8.226933479309082,8,11549,,,,
0.04404230788350105,5.84774112701416,8,11559,,,,
0.051676563918590546,6.359166145324707,8,11569,,,,
0.05697409436106682,11.876489639282227,8,11579,,,,
0.05777448043227196,10.20588493347168,8,11589,,,,
0.05154474824666977,6.331284046173096,8,11599,,,,
0.06049754098057747,4.731784343719482,8,11609,,,,
0.05894680693745613,5.870253086090088,8,11619,,,,
0.04534953460097313,4.72440242767334,8,11629,,,,
0.055918578058481216,5.856616973876953,8,11639,,,,
0.08069905638694763,6.26316499710083,8,11649,,,,
0.08190347254276276,5.275320529937744,8,11659,,,,
0.05122947692871094,4.766040802001953,8,11669,,,,
