train_loss,epoch,step,val_loss
3.287355899810791,0,49,
3.515981435775757,0,99,
3.5033984184265137,0,149,
1.5844318866729736,0,199,
0.6916861534118652,0,249,
0.6606549024581909,0,299,
,0,312,0.4889286160469055
0.42861419916152954,1,349,
0.4847724139690399,1,399,
0.25523728132247925,1,449,
0.16094686090946198,1,499,
0.9167694449424744,1,549,
0.1463441103696823,1,599,
,1,625,0.14789371192455292
0.1317351758480072,2,649,
0.17349715530872345,2,699,
0.12366285175085068,2,749,
0.18440061807632446,2,799,
0.061078716069459915,2,849,
0.3683049976825714,2,899,
,2,938,0.10210224241018295
0.13588573038578033,3,949,
0.08743332326412201,3,999,
0.289130836725235,3,1049,
0.5087385773658752,3,1099,
0.1330316662788391,3,1149,
0.24023643136024475,3,1199,
0.08696091920137405,3,1249,
,3,1251,0.07873191684484482
0.04439201578497887,4,1299,
0.15315282344818115,4,1349,
0.11459216475486755,4,1399,
0.18354113399982452,4,1449,
0.13326773047447205,4,1499,
0.10284596681594849,4,1549,
,4,1564,0.06461823731660843
